q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,ID,catalog,c3A_32_from_32_32_qc,c3p_32_from_32_32_qc,c4p_32_from_32_32_qc,A_320_from_32_320_qc,phi_320_from_32_320_qc,A_320_from_32_320_220_qc,phi_320_from_32_320_220_qc,A_220_from_32_320_220_qc,phi_220_from_32_320_220_qc,c3A_22_from_22_22_qc,c3p_22_from_22_22_qc,c4p_22_from_22_22_qc,A_220_from_22_220_qc,phi_220_from_22_220_qc,c3A_21_from_21_21_qc,c3p_21_from_21_21_qc,c4p_21_from_21_21_qc,A_210_from_21_210_qc,phi_210_from_21_210_qc,c3A_33_from_33_33_qc,c3p_33_from_33_33_qc,c4p_33_from_33_33_qc,A_330_from_33_330_qc,phi_330_from_33_330_qc,c3A_44_from_44_44_qc,c3p_44_from_44_44_qc,c4p_44_from_44_44_qc,A_440_from_44_440_qc,phi_440_from_44_440_qc,c3A_20_from_20_20_qc,c3p_20_from_20_20_qc,c4p_20_from_20_20_qc,A_200_from_20_200_qc,phi_200_from_20_200_qc,A_320_from_32_320_median_ta,A_320_from_32_320_low_ta,A_320_from_32_320_high_ta,phi_320_from_32_320_median_ta,phi_320_from_32_320_low_ta,phi_320_from_32_320_high_ta,A_320_from_32_320_220_median_ta,A_320_from_32_320_220_low_ta,A_320_from_32_320_220_high_ta,phi_320_from_32_320_220_median_ta,phi_320_from_32_320_220_low_ta,phi_320_from_32_320_220_high_ta,A_220_from_32_320_220_median_ta,A_220_from_32_320_220_low_ta,A_220_from_32_320_220_high_ta,phi_220_from_32_320_220_median_ta,phi_220_from_32_320_220_low_ta,phi_220_from_32_320_220_high_ta,A_220_from_22_220_median_ta,A_220_from_22_220_low_ta,A_220_from_22_220_high_ta,phi_220_from_22_220_median_ta,phi_220_from_22_220_low_ta,phi_220_from_22_220_high_ta,A_210_from_21_210_median_ta,A_210_from_21_210_low_ta,A_210_from_21_210_high_ta,phi_210_from_21_210_median_ta,phi_210_from_21_210_low_ta,phi_210_from_21_210_high_ta,A_330_from_33_330_median_ta,A_330_from_33_330_low_ta,A_330_from_33_330_high_ta,phi_330_from_33_330_median_ta,phi_330_from_33_330_low_ta,phi_330_from_33_330_high_ta,A_440_from_44_440_median_ta,A_440_from_44_440_low_ta,A_440_from_44_440_high_ta,phi_440_from_44_440_median_ta,phi_440_from_44_440_low_ta,phi_440_from_44_440_high_ta,A_200_from_20_200_median_ta,A_200_from_20_200_low_ta,A_200_from_20_200_high_ta,phi_200_from_20_200_median_ta,phi_200_from_20_200_low_ta,phi_200_from_20_200_high_ta
1.0,0.25,0.0,0.0,0.0,0.16,,,0.988856636753217,0.919084235184412,0.9691313661823732,2.798465600526763,0.8784312098370262,2.887601927023113,3.1857538406973926,3.0874139719558062,0.6835831831,0.9451762784482218,0.0110171285223695,0.0316526012055641,0.0,0.3906931931847686,0.3585906006394168,0.9510947706,0.6835831831,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1111,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.06724369852865564,0.16363527616025433,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.04239882680013307,0.012134225568385903,0.07615102171315702,-3.3086265163800253,-5.487568038034979,-0.335038785860184,0.03042407707531547,0.028347336433947226,0.03165221367351602,0.6491529586034659,0.5738009995720813,0.7892063697933015,0.06588595281213679,0.06387928205498583,0.06778157484676169,4.658637362753196,4.612973704754062,4.723670531102427,0.9608111927619777,0.9463443138761832,0.9698499988826293,4.652601171403338,4.627752502016882,4.694651836898064,1.4268296314930662e-06,2.2486716440799084e-09,0.00024493090475260083,3.2771690430514857,0.1461491850820299,6.065920343665323,1.5504647676514446e-06,2.9035668533479163e-09,0.00038993256774490584,3.534796869762665,0.1448935239331059,6.1716682028360585,0.03333240152198791,0.02742513140266701,0.03907928900315502,0.4573915016779707,0.30885902469253024,0.7372878936317045,0.02212033664185261,0.003530651488462216,0.04012928416119212,-0.8374813325949453,-2.232711029815647,0.2030112771470176
0.6,0.2343749999999999,0.0,0.0,0.0,0.75,,,0.991904597649669,0.630732477889321,0.9897079453418106,2.603621546447144,0.9563132097551112,2.6306968219275477,2.72256152052304,2.6945407685435336,0.5986190548,0.0,0.0,0.0,122.04,0.2841276952777186,0.3188508093805602,0.9829380364,0.5986190548,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,1410,RIT,0.06720986804102091,12.945682506053204,4.036187802965097,0.019445141293108432,1.852697513103493,0.019445141293108432,1.852697513103493,0.05212375970797233,0.17672289293525323,-0.368196875,4.01133046875,1.9971234375,0.921378650665283,0.0,0.01965705721653513,1.7419899034765147,0.43751934203272236,0.09096421876791287,2.412011665344238,-0.1045890625,1.6174203125000002,0.46046875,0.1296405029296876,0.28599705078125,0.3364103125000001,4.856638693197723,5.6572000000000005,0.019396620303159386,-2.4688778948605195,0.0,0.0,0.0,1.0,0.0,0.020411379581838474,0.008083509992077055,0.032964669760136775,-4.330868573509067,-6.240820508502429,-1.381657553392781,0.011441723954943583,0.009558156959949835,0.01335900841123944,0.3044848352239311,0.09538490634158528,0.5071675495677989,0.029301851922038158,0.026874474262989723,0.030956347356530866,3.5369721882379905,3.4603499483962206,3.5879834346640207,0.5295916265975406,0.5088995955442521,0.5447782245386067,3.449514396411534,3.405805614759472,3.4790619521281934,0.05835169207581181,0.052799265966889934,0.06171707230151974,5.072421128077195,5.015346762004725,5.114745587355052,0.06565551250957757,0.064630579913815,0.06741239937642957,2.3226331845793524,2.2995387746311966,2.3479176360493685,0.0078595953302949,0.004155553067299973,0.011167854632576888,-1.2335487891178456,-1.473480382056028,-0.9548687914465228,0.042880779218322354,0.024096967071365796,0.0768806112051257,-0.2906184578516342,-3.8484002063369465,2.473777096708879
0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.004,,,0.990882347364176,0.980464298323881,0.9707698445325548,2.820360487884624,0.8823879359014275,2.9052823424306973,3.1962817862003154,3.1028539726719164,0.6750072764,0.0,0.0,0.0,72.59,0.3840633513581619,0.3604681657317314,0.9535172513,0.6750072764,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,1243,RIT,0.4260003573942982,10.549511866711324,3.9975928802337006,0.025960735080191092,2.224787943243811,0.025960735080191092,2.224787943243811,0.06467660321580901,0.16507516443702178,-0.3596526530612244,4.018861224489796,2.0206285714285714,0.9611101496825304,0.0,0.02436249195759436,1.752194615083263,0.46440132620896324,0.05515817928810085,2.4366878469005266,-0.09067244897959176,1.5526020408163264,0.4008204081632649,0.07813601475575616,0.3116678029987506,0.37018795918367364,6.780630176006653,5.901501020408165,0.0318067131257991,-2.6373216687780077,0.0,0.0,0.0,1.0,0.0,0.0402283764756699,0.015143985186992585,0.06957836217484237,-6.686141376016555,-8.8883579296445,-3.7744707529017076,0.025500152112449603,0.023812384436356446,0.026768753258549646,3.5712730201003975,3.486690803590494,3.7161069527503066,0.06265483737132094,0.06111728906718547,0.06416828350217725,1.2863202943581251,1.2427650509097448,1.3446387231076904,0.9302122968588007,0.9174382597061699,0.9365074707147804,1.2802639779050486,1.2584285206679835,1.319484189888081,0.053807709049966124,0.051704737709171125,0.05545184636715128,3.145877270131158,3.098722521126599,3.192729231739536,0.07289112355380245,0.07147974780138727,0.07503168814661886,-0.956237941518816,-0.9877667719478023,-0.896684546929345,0.027285467804344377,0.021276986649553385,0.03313944363638006,0.06027679557870857,-0.10287291337024573,0.35359852045563545,0.020872749104151378,0.004210208013921512,0.03770245147521089,-0.7953226388027637,-2.0939295175689265,-0.006439041446597571
0.9000000000000008,0.2493074792243767,0.0,0.0,0.0,0.6975,,,0.991664199339552,0.738019252993974,0.9873685799885188,2.814463276813136,0.9496539627901356,2.850468744757771,2.9636724397422487,2.9262370483794133,0.6815602194,0.0,0.0,0.0,35.53,0.3522188588605029,0.3504100720290619,0.9752336271,0.6815602194,1.0,0.3935482092334095,0.3594947871327383,0.951843459226394,0.6848348051898036,1340,RIT,0.5956875967256099,9.596620032564594,3.9825735289591884,0.02979993948902209,2.340576225547977,0.02979993948902209,2.340576225547977,0.06676310508150418,0.16397771807581663,-0.35607229916897504,4.0220168975069255,2.0304781163434904,0.9776955937970423,0.0,0.026558874621321553,1.7564108618115646,0.4754875382272201,0.02089819929801155,2.4482155701686192,-0.08484085872576169,1.5254407202216067,0.3758254847645426,0.029419954533320806,0.3227599757138142,0.3843420775623271,8.004593836280062,6.003872437673132,0.04076639267494243,-2.6061789900677685,0.0,0.0,0.0,1.0,0.0,0.03288508151590379,0.008639348867937095,0.05516585853237995,-3.1907633046905195,-5.003396108375757,0.09086733375663943,0.022998669870928894,0.020837233930585737,0.025226549743629617,1.533943633431629,1.3944037172138743,1.6240472075063277,0.045363478774189336,0.042446731341782555,0.047482595486200686,4.659636260641838,4.605744941491154,4.698878341300963,0.6761017940417342,0.6634568799857077,0.6875994656422246,4.608191294539001,4.578378572526467,4.6275758934093405,0.014667233229605947,0.012628769855779503,0.016017601925674876,-0.7363269200021803,-0.8414460665159522,-0.6488642665487356,0.019364288375066117,0.018594633519462254,0.020761210628050277,4.135275648869635,4.0591383465090685,4.178024910992992,0.021193690695335166,0.017387216726809776,0.025015051100181762,0.5987467866626439,0.47956717244684605,0.7817949641790392,0.04522393584787798,0.01935198116779232,0.07908039560532486,-6.672693728585304,-10.297500640460317,-3.6501454882546174
0.9999999770242036,0.2499999999999999,2.36026838281e-06,2.35052639765e-06,2.355397390285957e-06,0.1974746,0.0528646455303688,4.304844816474166,0.9933533184000995,1.1467067659736032,0.969826244820016,2.809631664178424,0.8811258902833867,2.897046434023701,3.188683586717437,3.0924690288253918,0.68692135924,0.0,0.0,0.0,,0.393743515941067,0.3599765868571012,0.951803989399,0.68692135924,1.0,0.3948311670876194,0.3598145751055636,0.9515838789336192,0.6863705997037456,1356,SXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9000000000000008,0.2493074792243767,0.0,0.0,0.0,0.64,,,0.991964494009275,0.805111912357063,0.9849888322680274,3.0043655225870745,0.9402404604948684,3.0501518638229093,3.195316143921113,3.1473507173280333,0.7151745337,0.0,0.0,0.0,33.26,0.4072519693827666,0.3586452092803966,0.9657242708,0.7151745337,1.0,0.3935482092334095,0.3594947871327383,0.951843459226394,0.6848348051898036,1338,RIT,0.5956875967256099,9.596620032564594,3.9825735289591884,0.02979993948902209,2.340576225547977,0.02979993948902209,2.340576225547977,0.07195333975946196,0.15804726265771762,-0.35607229916897504,4.0220168975069255,2.0304781163434904,0.9776955937970423,0.0,0.026558874621321553,1.7564108618115646,0.4754875382272201,0.02089819929801155,2.4482155701686192,-0.08484085872576169,1.5254407202216067,0.3758254847645426,0.029419954533320806,0.3227599757138142,0.3843420775623271,8.004593836280062,6.003872437673132,0.04076639267494243,-2.6061789900677685,0.0,0.0,0.0,1.0,0.0,0.042798663774026635,0.012976226181017516,0.07404539220794668,-1.917700011703404,-3.878943305504249,1.1148694351596706,0.02850911777144264,0.026609743263966708,0.029676483976990527,2.3999274421334276,2.3223629635533363,2.509273623964103,0.06489880220936473,0.06357215754632216,0.0666965084358498,-0.3162620404678662,-0.347949344022223,-0.2684230709038973,0.8941876803682571,0.8795053166415263,0.9089479591981884,-0.34179029909896075,-0.37596219778121753,-0.3043183668958971,0.01813605963271958,0.01595106030963183,0.019448857300330243,-0.5065245565083656,-0.6021384247584134,-0.4523178405753008,0.027137267153870104,0.026434419432513748,0.028617316122690844,-0.14722164779907065,-0.20668114334702192,-0.09689063451983237,0.0312910674851693,0.025177373804683406,0.0364637692713863,-3.121069045618536,-3.2705984460604074,-2.879615494304077,0.0486473534018792,0.009316127899137744,0.07924858541614134,-6.9945634948596025,-10.550753864113114,-3.4923609740105
0.6,0.2343749999999999,0.0,0.0,0.0,0.6156,,,0.99256494620859,0.782108272582753,0.9845192401313236,3.067998194852779,0.934460019602686,3.116239957325306,3.283177589724204,3.2323515058514647,0.6861503393,0.0,0.0,0.0,122.78,0.3960662840440046,0.3656430941093447,0.9661842901,0.6861503393,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,1406,RIT,0.06720986804102091,12.945682506053204,4.036187802965097,0.019445141293108432,1.852697513103493,0.019445141293108432,1.852697513103493,0.06356522925042833,0.1631982574041635,-0.368196875,4.01133046875,1.9971234375,0.921378650665283,0.0,0.01965705721653513,1.7419899034765147,0.43751934203272236,0.09096421876791287,2.412011665344238,-0.1045890625,1.6174203125000002,0.46046875,0.1296405029296876,0.28599705078125,0.3364103125000001,4.856638693197723,5.6572000000000005,0.019396620303159386,-2.4688778948605195,0.0,0.0,0.0,1.0,0.0,0.03793419295716949,0.022347977003566246,0.05851655766480219,-6.916052431557277,-9.07176087775494,-4.2282063387089,0.016757545449613387,0.014921697559629186,0.01805578640650718,3.4081394350555,3.3062351212251566,3.5413034888369435,0.06002895442574918,0.058211970779978105,0.06119152009794177,0.9443349960775153,0.9020568012272445,0.99397617668088,0.8816030016218257,0.8686476797093026,0.8957912848671831,0.9186549372778563,0.8805087633443847,0.9573111337905758,0.08521458912393354,0.08023595958294134,0.08872374074646483,0.03648843925886969,-0.02027986393774217,0.08108178355500005,0.12551731162898838,0.12303507164190265,0.128511713571327,1.7273614793820966,1.696556584986939,1.7698412982702114,0.016633634235963424,0.009711497259071054,0.023134875809189215,-0.41861529273538434,-0.6531379108228652,-0.11575872789159991,0.04449573284567099,0.0073405342860877465,0.0681884679982956,-6.959828314471817,-10.574076315520973,-2.9679937028445655
0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.09,0.1077843600833855,3.8150350123160033,0.989892420845415,0.937179567012189,0.97086557075772,2.8177253052980484,0.8827674111522068,2.9022816239110543,3.191922662414886,3.0989278174599297,0.6748260924,0.0,0.0,0.0,72.22,0.3823798013843047,0.3562298176738636,0.953932065,0.6748260924,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,1255,RIT,0.4260003573942982,10.549511866711324,3.9975928802337006,0.025960735080191092,2.224787943243811,0.025960735080191092,2.224787943243811,0.06465040339244135,0.16510525614403718,-0.3596526530612244,4.018861224489796,2.0206285714285714,0.9611101496825304,0.0,0.02436249195759436,1.752194615083263,0.46440132620896324,0.05515817928810085,2.4366878469005266,-0.09067244897959176,1.5526020408163264,0.4008204081632649,0.07813601475575616,0.3116678029987506,0.37018795918367364,6.780630176006653,5.901501020408165,0.0318067131257991,-2.6373216687780077,0.0,0.0,0.0,1.0,0.0,0.039039853231382926,0.01459681924340344,0.06765051481175606,-3.139350653984536,-5.350329291472349,-0.2334090665706814,0.0248889014983239,0.02280066180749011,0.026232351118959038,0.8113070796864364,0.7300584911404417,0.9565846578563987,0.061120282680709126,0.05941088361533673,0.06306471185070105,4.747415964322953,4.703811476215129,4.808123384836479,0.9070552345633991,0.8945508559059481,0.9128695924162203,4.736166516639043,4.713958055647639,4.775874243952425,0.051704739181074655,0.04961303578776107,0.05332814746270719,4.92941523639319,4.8676775349710475,4.98747460716873,0.07104538379351888,0.06975562811264217,0.0730748775103416,4.239077661671615,4.202314464182022,4.293046401668241,0.02664767398614365,0.02095326684195997,0.0323283895389588,0.7150989722696723,0.5479216641764694,1.0031266176684779,0.020325285710434682,0.0033127002856417715,0.03660784664835395,-0.6818899809656707,-2.0023771296842368,0.2001274177252824
0.3333333333333333,0.1875,0.0,0.0,0.0,0.19,0.0669451928449976,3.9625663435522753,0.995718908446126,0.907548089163342,0.9804324690251254,2.963689799049032,0.8966608701832092,3.0228393006974983,3.305251625894503,3.2405760123250573,0.5400709543,0.0,0.0,0.0,168.46,0.2869458755190401,0.3340059410489857,0.9714783762,0.5400709543,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1468,RIT,0.04316486925554247,12.104987282981323,4.267052150529734,0.0195087661743164,-0.2104132080077932,0.0195087661743164,-0.2104132080077932,0.036522239846829944,0.18451238766134323,-0.4062575,3.9777843749999997,1.89241875,0.7420158691406249,0.0,0.01654776200957613,1.7036939313984176,0.3258825422735166,0.1497074382305145,2.33851416015625,-0.16658124999999996,1.9061562500000002,0.7261749999999998,0.19871484375,0.18534031250000002,0.18594624999999998,2.13382630909159,4.56895,0.03969810390472408,-2.0624280134784603,0.0,0.0,0.0,1.0,0.0,0.02752137570524784,0.006854032414819419,0.035876054668215106,-4.185352988208032,-6.237049976281448,-2.709083575093163,0.01454342349099813,0.012756961513777981,0.01750792653659602,2.6721869437025783,2.5028016989181734,2.8145792314738007,0.03276493616090781,0.03102263830381953,0.03450953279179741,3.3320692136718795,3.2593684739268807,3.3924421501963398,0.7102888028586505,0.7017799924048639,0.714068551790484,3.2122424257181015,3.1905438156599004,3.2388812811142924,0.14159609821523367,0.13632397212616493,0.1496027254686182,0.8778870596145633,0.7973648256686797,0.9740402693084612,0.18273792040105896,0.17256261728802275,0.1945949082337649,4.9969447551021595,4.931928163235801,5.046037818458581,0.029164257277285555,0.023504447880808594,0.036590298404990285,0.01910951189301968,-0.2559731418115412,0.264477523573659,0.03534366948093459,0.0056845455701159345,0.06411777915947094,-1.50158185301022,-3.3177958454565757,-0.24778201136045297
1.0,0.25,0.0,0.0,0.0,0.13,,,0.989209446443612,0.935352475761547,0.9703825877021672,2.8278190512687025,0.8832847330311087,2.9141279811758385,3.201480729282693,3.1066611545599607,0.6890043075,0.9354095880001736,0.0112632269721907,0.0339256816870688,0.0,0.3967397456050552,0.3649568374256802,0.9518192727,0.6890043075,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1107,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.06806174327826402,0.1627089837495613,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.04258788285958914,0.012920947219544673,0.0759650158133816,-5.492412050541565,-7.6305245930234715,-2.4987139416698936,0.02995903307618475,0.028020427705750833,0.03133988716246288,4.8224297215328225,4.747672202178927,4.966783208260748,0.06593227513016267,0.06407951596462048,0.06770741607753764,2.4722144086339406,2.429163015109164,2.538072812172143,0.9495065980378463,0.9365891129092809,0.9550294655771977,2.4665153800450157,2.4434555528636124,2.5067003685191187,1.4646453352938236e-06,3.073426433294544e-09,0.0005898149525808243,3.2422300309816254,0.12191338855173962,6.197347230547355,1.5392879235100034e-06,2.9303454441760018e-09,0.0005215971577243557,3.240214959272092,0.0931912198091912,5.919813929083539,0.033069841484420825,0.026837192348328532,0.03899598476214064,-3.889194047199253,-4.028786452513884,-3.6198752176241107,0.020999000305647792,0.005968789040565541,0.03874724154508525,-0.7406775510774486,-2.2254179214135554,0.5077291930289479
0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.12,,,0.99052261465314,0.836623179099162,0.975472856054723,2.9046065388296576,0.8909814090240061,2.977639532254409,3.260008019708745,3.180049333746592,0.6242074112,0.0,0.0,0.0,147.84,0.3468691659580217,0.3336147445829596,0.9607354704,0.6242074112,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,1217,RIT,-0.18790136354779619,15.239396488866545,4.086138574069609,0.015762688614540447,1.3182228318853646,0.015762688614540447,1.3182228318853646,0.05251748562247342,0.17303344060445172,-0.37806444444444454,4.002633333333333,1.9699777777777774,0.8752373113854589,0.0,0.015516703337507386,1.7302072009968983,0.4061529083839812,0.11443919833057686,2.3879403292181074,-0.12066111111111122,1.6922777777777787,0.5293555555555562,0.16210699588477395,0.25775302469135775,0.2974011111111108,3.5843356544981253,5.375061111111108,0.016664783108566984,-2.161595516402621,0.0,0.0,0.0,1.0,0.0,0.03589997905433073,0.02805836116592278,0.04502027475290743,-6.393456508476793,-8.829669206617258,-4.077203860820738,0.009589676731060592,0.007390372011464184,0.011092972354263007,2.7448591773207367,2.4914436416818617,3.00883705032184,0.05749551043701895,0.05647128072088224,0.05927747744659239,1.3756979760374646,1.3276514762497444,1.4344148409854385,0.9567725083520707,0.9378743048124625,0.9657314885306428,1.334944395137656,1.313428873630836,1.3791670006490784,0.13188419692299702,0.12908662711783153,0.13551587123271752,-0.2616930806481832,-0.3076618536216644,-0.18893630364812886,0.17124943989743213,0.16671952497642817,0.1749002349581036,2.162673785703835,2.1318258539494477,2.225224435920675,0.012284763827638767,0.005680725623797377,0.021063881502044645,1.1085115406894035,0.9380184730196038,1.5524325288242595,0.025731741880849257,0.009123252274036625,0.04215807227970196,-1.6766704533327428,-2.470112761106264,-1.0885184298588175
1.0,0.25,0.0,0.0,0.0,0.6156,,,0.992066251558944,0.833490676463295,0.9826746943697688,3.042967654516826,0.9312991099094372,3.096617499108808,3.267443963103041,3.210834497812627,0.7226310021,0.966861683095682,0.0241054762725138,0.0420448371648326,0.0,0.4305034171128117,0.3732657099733245,0.9600655767,0.7226310021,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1314,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.0733516756840776,0.15665667332460045,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.04677104603464466,0.017860943130000587,0.07948139018409563,-7.108156012454328,-9.199772737734193,-4.1190724142503115,0.030115897051436247,0.027878748539217128,0.03187556259654441,3.35405080501954,3.276647308390282,3.4710795229980693,0.07241857017441278,0.07101609752790804,0.07409086484586079,0.7924479578466446,0.7467073651094452,0.8530047834424709,0.9807893586134112,0.9687133119785761,0.9962742619918182,0.791946615420949,0.7577559590635161,0.8382640734545055,1.2635740202009444e-06,2.7314458646054115e-09,0.0004899321098606133,3.01406345849442,0.13622256314622375,6.163860346182325,1.041809214666431e-06,2.648078232489335e-09,0.0005413297110117412,3.098549763620389,0.1875249923044872,6.11689153608514,0.035976009812999754,0.029684964113920694,0.042594667754290716,-0.8858971215865568,-1.0219727765656508,-0.6185719055225878,0.052709841247411626,0.010200660448262717,0.08719690321477398,-7.114120412863915,-10.731892263839855,-3.4111723972290577
1.0,0.25,0.0,0.0,0.0,0.516975,,,0.992581554977276,0.934316161519352,0.9713005843895788,2.890942988482565,0.8868496504710741,2.9763628633039487,3.259789285531051,3.166235238023197,0.6963604896,1.0912781384807773,0.0102908551720382,0.0453341937022955,0.0,0.4218444327250361,0.3618864735502569,0.9491976614,0.6963604896,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,1302,RIT,0.622746426583853,9.452534562211989,3.98027275310162,0.03046874999999999,2.3560937500000136,0.03046874999999999,2.3560937500000136,0.06918651837951355,0.1614312247296994,-0.35551,4.0225124999999995,2.032025,0.9802968749999998,0.0,0.0269135561201225,1.757068516912403,0.47721683137325066,0.0,3.141592653589793,-0.08392499999999997,1.5211750000000002,0.3718999999999999,0.0,0.0,0.38656500000000005,8.230348369807949,6.019950000000001,0.04241015624999989,-2.5925603071794048,0.0,0.0,0.0,1.0,0.0,0.04899000169598566,0.018177942698347167,0.08455223186045685,-5.287442142004311,-7.616003249561428,-2.4702296717031604,0.03400201204044051,0.02683233257553073,0.038662762293325666,4.635517302601426,4.437128588596143,4.7866011086657725,0.07836687885515081,0.07295681285819372,0.0858135499658038,2.6474296946477835,2.5595975657382657,2.700251185070848,1.1193020335934523,1.093797744326755,1.1398130458703604,2.6719889896601052,2.628169133634461,2.7277334298872495,1.308904844079615e-06,3.1601226412895128e-09,0.00035729041259022524,3.16488243618087,0.20437661177300423,6.148704421447998,1.0157448739501223e-06,2.390940241268041e-09,0.00029897264281800406,3.132015228463346,0.20967084802649572,6.1955416911626555,0.0404763423880703,0.03315116298101662,0.04817679518699518,-3.566993981882441,-3.7403628186606994,-3.23882739430653,0.0464156151431482,0.004492956541820807,0.0803909688906256,-7.153825493004804,-10.787985784629997,-2.592503516688952
0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.002,,,0.991757061,0.890951015844599,0.9753473287484408,2.8874951467305867,0.8904304263176177,2.960478858783364,3.2428082659662096,3.162864379853506,0.6234920044,0.0,0.0,0.0,147.68,0.3447579655314565,0.3446832677341547,0.9612604935,0.6234920044,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,1201,RIT,-0.18790136354779619,15.239396488866545,4.086138574069609,0.015762688614540447,1.3182228318853646,0.015762688614540447,1.3182228318853646,0.05243172910806745,0.17313926241632407,-0.37806444444444454,4.002633333333333,1.9699777777777774,0.8752373113854589,0.0,0.015516703337507386,1.7302072009968983,0.4061529083839812,0.11443919833057686,2.3879403292181074,-0.12066111111111122,1.6922777777777787,0.5293555555555562,0.16210699588477395,0.25775302469135775,0.2974011111111108,3.5843356544981253,5.375061111111108,0.016664783108566984,-2.161595516402621,0.0,0.0,0.0,1.0,0.0,0.033669564497158966,0.026619595049130904,0.04454526896582893,-5.122222397408638,-7.497720482221968,-2.7531448105306335,0.008988793156894714,0.0062868028318983525,0.010669493226531986,4.289476109702701,3.980711347877113,4.535065777214523,0.05391202229654479,0.052535935952544556,0.05625300672656941,2.7369665742571616,2.6722439432091707,2.79292456737699,0.8984750039876447,0.8841339336891657,0.9053414481784472,2.7005996237380003,2.681580786856279,2.738150918035114,0.12292320324329493,0.12142780789724676,0.12635379690426443,0.5528576049322118,0.508162147345358,0.6186645822055897,0.16057410946333783,0.15711980597760963,0.1643126893442883,4.241546779462855,4.212377326715206,4.288626102808988,0.010883914376505266,0.0052909111907353135,0.01868591357874139,-2.3516845353936797,-2.5563994774408667,-1.812375639856067,0.023155067099955295,0.00771239415626302,0.03937815294906421,-1.3494906396582422,-2.101929802512725,-0.7853457968113347
